,Open,High,Low,Close,Adj Close,Volume,ticker,Dividends,Stock Splits
2021-02-03 14:15:00-05:00,244.35549926757812,244.4499969482422,244.3300018310547,244.42999267578125,47972,0,0
2021-02-03 14:16:00-05:00,244.44000244140625,244.44000244140625,244.3000030517578,244.31399536132812,51797,0,0
2021-02-03 14:17:00-05:00,244.30999755859375,244.31790161132812,244.2100067138672,244.3000030517578,38562,0,0
2021-02-03 14:18:00-05:00,244.31500244140625,244.33999633789062,244.27000427246094,244.3300018310547,26900,0,0
2021-02-03 14:19:00-05:00,244.30999755859375,244.36000061035156,244.25999450683594,244.36000061035156,31109,0,0
2021-02-03 14:20:00-05:00,244.35000610351562,244.52999877929688,244.33999633789062,244.51499938964844,73560,0,0
2021-02-03 14:21:00-05:00,244.51499938964844,244.58999633789062,244.4499969482422,244.57000732421875,103953,0,0
2021-02-03 14:22:00-05:00,244.57000732421875,244.7899932861328,244.57000732421875,244.72999572753906,84458,0,0
2021-02-03 14:23:00-05:00,244.72999572753906,244.77999877929688,244.6699981689453,244.77000427246094,42870,0,0
2021-02-03 14:24:00-05:00,244.75999450683594,244.86000061035156,244.75,244.83999633789062,50178,0,0
2021-02-03 14:25:00-05:00,244.86000061035156,244.86000061035156,244.72000122070312,244.74000549316406,53173,0,0
2021-02-03 14:26:00-05:00,244.74000549316406,244.8699951171875,244.72000122070312,244.85000610351562,47089,0,0
2021-02-03 14:27:00-05:00,244.83999633789062,244.92529296875,244.77999877929688,244.80999755859375,56942,0,0
2021-02-03 14:28:00-05:00,244.82000732421875,244.85000610351562,244.72000122070312,244.74000549316406,41254,0,0
2021-02-03 14:29:00-05:00,244.74000549316406,244.77999877929688,244.6699981689453,244.7100067138672,24763,0,0
2021-02-03 14:30:00-05:00,244.7198944091797,244.82000732421875,244.6999969482422,244.82000732421875,29140,0,0
2021-02-03 14:31:00-05:00,244.80999755859375,244.89999389648438,244.6602020263672,244.72500610351562,67633,0,0
2021-02-03 14:32:00-05:00,244.75,244.86000061035156,244.72999572753906,244.84500122070312,52596,0,0
2021-02-03 14:33:00-05:00,244.83999633789062,244.89999389648438,244.8000030517578,244.89500427246094,40222,0,0
2021-02-03 14:34:00-05:00,244.89500427246094,244.97999572753906,244.89500427246094,244.968994140625,77741,0,0
2021-02-03 14:35:00-05:00,244.97000122070312,245.0,244.9600067138672,245.0,79444,0,0
2021-02-03 14:36:00-05:00,244.98500061035156,245.08999633789062,244.9499969482422,244.9842987060547,350797,0,0
2021-02-03 14:37:00-05:00,244.99000549316406,244.99000549316406,244.6999969482422,244.85000610351562,74086,0,0
2021-02-03 14:38:00-05:00,244.83999633789062,244.83999633789062,244.75,244.80999755859375,55298,0,0
2021-02-03 14:39:00-05:00,244.80499267578125,244.80999755859375,244.52999877929688,244.7100067138672,91381,0,0
2021-02-03 14:40:00-05:00,244.6909942626953,244.74000549316406,244.47999572753906,244.4949951171875,79511,0,0
2021-02-03 14:41:00-05:00,244.5,244.58999633789062,244.4949951171875,244.57000732421875,45640,0,0
2021-02-03 14:42:00-05:00,244.5749969482422,244.5800018310547,244.42999267578125,244.49000549316406,38236,0,0
2021-02-03 14:43:00-05:00,244.50999450683594,244.5399932861328,244.4499969482422,244.47999572753906,31791,0,0
2021-02-03 14:44:00-05:00,244.47900390625,244.47900390625,244.33999633789062,244.41000366210938,39757,0,0
2021-02-03 14:45:00-05:00,244.4199981689453,244.5,244.3699951171875,244.44000244140625,34590,0,0
2021-02-03 14:46:00-05:00,244.44000244140625,244.5198974609375,244.39999389648438,244.40499877929688,30419,0,0
2021-02-03 14:47:00-05:00,244.40499877929688,244.4499969482422,244.3000030517578,244.3000030517578,50925,0,0
2021-02-03 14:48:00-05:00,244.2899932861328,244.2899932861328,244.02999877929688,244.08999633789062,93908,0,0
2021-02-03 14:49:00-05:00,244.09500122070312,244.1300048828125,244.0301055908203,244.0500030517578,36055,0,0
2021-02-03 14:50:00-05:00,244.0399932861328,244.09500122070312,243.97000122070312,244.09500122070312,46690,0,0
2021-02-03 14:51:00-05:00,244.08999633789062,244.08999633789062,243.972900390625,244.05999755859375,52835,0,0
2021-02-03 14:52:00-05:00,244.0500030517578,244.10000610351562,244.0399932861328,244.08999633789062,35832,0,0
2021-02-03 14:53:00-05:00,244.08990478515625,244.1699981689453,244.02499389648438,244.07000732421875,53261,0,0
2021-02-03 14:54:00-05:00,244.06500244140625,244.1739044189453,244.06500244140625,244.16000366210938,20813,0,0
2021-02-03 14:55:00-05:00,244.16000366210938,244.25790405273438,244.14999389648438,244.2100067138672,32649,0,0
2021-02-03 14:56:00-05:00,244.22999572753906,244.2899932861328,244.2100067138672,244.27999877929688,24981,0,0
2021-02-03 14:57:00-05:00,244.3000030517578,244.3249969482422,244.11500549316406,244.11500549316406,31475,0,0
2021-02-03 14:58:00-05:00,244.11000061035156,244.1300048828125,243.91000366210938,244.00999450683594,43820,0,0
2021-02-03 14:59:00-05:00,244.0,244.0050048828125,243.67999267578125,243.69000244140625,34044,0,0
2021-02-03 15:00:00-05:00,243.69000244140625,243.74000549316406,243.61000061035156,243.71009826660156,41232,0,0
2021-02-03 15:01:00-05:00,243.72999572753906,243.7899932861328,243.6699981689453,243.69500732421875,32551,0,0
2021-02-03 15:02:00-05:00,243.68499755859375,243.75999450683594,243.52999877929688,243.66000366210938,76481,0,0
2021-02-03 15:03:00-05:00,243.66000366210938,243.69000244140625,243.55999755859375,243.60000610351562,63764,0,0
2021-02-03 15:04:00-05:00,243.59500122070312,243.6699981689453,243.5500030517578,243.6699981689453,44345,0,0
2021-02-03 15:05:00-05:00,243.66200256347656,243.69000244140625,243.5800018310547,243.61000061035156,45392,0,0
2021-02-03 15:06:00-05:00,243.60499572753906,243.7100067138672,243.5500030517578,243.7050018310547,36971,0,0
2021-02-03 15:07:00-05:00,243.7050018310547,243.9149932861328,243.6927947998047,243.8300018310547,44569,0,0
2021-02-03 15:08:00-05:00,243.8300018310547,243.97000122070312,243.8300018310547,243.9268035888672,31176,0,0
2021-02-03 15:09:00-05:00,243.92999267578125,244.02000427246094,243.9149932861328,243.97000122070312,40009,0,0
2021-02-03 15:10:00-05:00,243.9550018310547,243.97500610351562,243.80999755859375,243.83999633789062,57645,0,0
2021-02-03 15:11:00-05:00,243.83999633789062,243.90499877929688,243.8000030517578,243.90499877929688,27444,0,0
2021-02-03 15:12:00-05:00,243.90499877929688,244.0399932861328,243.8699951171875,244.0399932861328,31056,0,0
2021-02-03 15:13:00-05:00,244.0500030517578,244.08790588378906,243.97000122070312,244.0500030517578,29057,0,0
2021-02-03 15:14:00-05:00,244.0500030517578,244.14999389648438,244.03280639648438,244.11000061035156,38711,0,0
2021-02-03 15:15:00-05:00,244.11000061035156,244.1699981689453,244.05999755859375,244.1199951171875,48470,0,0
2021-02-03 15:16:00-05:00,244.1199951171875,244.1199951171875,243.8000030517578,243.83999633789062,71891,0,0
2021-02-03 15:17:00-05:00,243.8489990234375,243.8489990234375,243.4199981689453,243.5800018310547,75906,0,0
2021-02-03 15:18:00-05:00,243.5800018310547,243.5800018310547,243.32000732421875,243.46009826660156,57586,0,0
2021-02-03 15:19:00-05:00,243.47000122070312,243.49000549316406,243.33999633789062,243.35000610351562,46480,0,0
2021-02-03 15:20:00-05:00,243.35499572753906,243.5,243.2899932861328,243.4499969482422,52199,0,0
2021-02-03 15:21:00-05:00,243.4499969482422,243.5399932861328,243.37120056152344,243.4199981689453,54029,0,0
2021-02-03 15:22:00-05:00,243.39999389648438,243.64999389648438,243.38999938964844,243.6300048828125,46722,0,0
2021-02-03 15:23:00-05:00,243.63499450683594,243.75999450683594,243.6300048828125,243.70010375976562,45186,0,0
2021-02-03 15:24:00-05:00,243.7050018310547,243.7050018310547,243.5399932861328,243.5399932861328,48220,0,0
2021-02-03 15:25:00-05:00,243.52999877929688,243.6199951171875,243.41050720214844,243.4600067138672,41614,0,0
2021-02-03 15:26:00-05:00,243.46499633789062,243.5500030517578,243.4199981689453,243.4499053955078,47726,0,0
2021-02-03 15:27:00-05:00,243.4600067138672,243.47000122070312,243.3079071044922,243.39999389648438,85725,0,0
2021-02-03 15:28:00-05:00,243.40499877929688,243.48500061035156,243.3300018310547,243.33999633789062,75740,0,0
2021-02-03 15:29:00-05:00,243.3363037109375,243.35000610351562,243.1300048828125,243.3249969482422,97373,0,0
2021-02-03 15:30:00-05:00,243.31500244140625,243.6199951171875,243.31500244140625,243.5800018310547,72057,0,0
2021-02-03 15:31:00-05:00,243.56500244140625,243.6300048828125,243.3300018310547,243.4801025390625,77363,0,0
2021-02-03 15:32:00-05:00,243.47000122070312,243.47999572753906,243.2628936767578,243.27000427246094,57346,0,0
2021-02-03 15:33:00-05:00,243.27000427246094,243.5399932861328,243.27000427246094,243.5,47036,0,0
2021-02-03 15:34:00-05:00,243.50790405273438,243.75999450683594,243.4199981689453,243.71499633789062,57336,0,0
2021-02-03 15:35:00-05:00,243.7100067138672,243.7100067138672,243.47999572753906,243.60499572753906,61634,0,0
2021-02-03 15:36:00-05:00,243.60000610351562,243.67999267578125,243.5449981689453,243.66000366210938,38095,0,0
2021-02-03 15:37:00-05:00,243.6699981689453,243.75880432128906,243.57000732421875,243.63999938964844,51712,0,0
2021-02-03 15:38:00-05:00,243.63999938964844,243.64999389648438,243.52999877929688,243.57449340820312,44015,0,0
2021-02-03 15:39:00-05:00,243.58389282226562,243.67489624023438,243.49000549316406,243.4949951171875,46517,0,0
2021-02-03 15:40:00-05:00,243.5,243.6699981689453,243.47000122070312,243.63999938964844,80474,0,0
2021-02-03 15:41:00-05:00,243.66000366210938,243.94000244140625,243.61000061035156,243.92010498046875,64338,0,0
2021-02-03 15:42:00-05:00,243.92999267578125,244.07000732421875,243.89999389648438,244.02999877929688,78640,0,0
2021-02-03 15:43:00-05:00,244.03900146484375,244.16000366210938,243.9600067138672,244.15499877929688,50800,0,0
2021-02-03 15:44:00-05:00,244.14999389648438,244.1999969482422,243.91000366210938,243.93629455566406,87255,0,0
2021-02-03 15:45:00-05:00,243.94000244140625,244.13999938964844,243.94000244140625,244.0399932861328,81060,0,0
2021-02-03 15:46:00-05:00,244.0399932861328,244.11000061035156,243.72000122070312,243.7534942626953,73851,0,0
2021-02-03 15:47:00-05:00,243.7899932861328,243.8300018310547,243.6199951171875,243.72000122070312,59192,0,0
2021-02-03 15:48:00-05:00,243.72000122070312,243.85499572753906,243.6999969482422,243.718994140625,66847,0,0
2021-02-03 15:49:00-05:00,243.72000122070312,243.80999755859375,243.47000122070312,243.8000030517578,141241,0,0
2021-02-03 15:50:00-05:00,243.7899932861328,243.8000030517578,243.30999755859375,243.60000610351562,167076,0,0
2021-02-03 15:51:00-05:00,243.5800018310547,243.6649932861328,243.47000122070312,243.63999938964844,96859,0,0
2021-02-03 15:52:00-05:00,243.63999938964844,243.80999755859375,243.63499450683594,243.63999938964844,101427,0,0
2021-02-03 15:53:00-05:00,243.6300048828125,243.7200927734375,243.58419799804688,243.69500732421875,94269,0,0
2021-02-03 15:54:00-05:00,243.69000244140625,243.74000549316406,243.47000122070312,243.5399932861328,145419,0,0
2021-02-03 15:55:00-05:00,243.5399932861328,243.77999877929688,243.52000427246094,243.66000366210938,166627,0,0
2021-02-03 15:56:00-05:00,243.67999267578125,243.80999755859375,243.58999633789062,243.69000244140625,146912,0,0
2021-02-03 15:57:00-05:00,243.69000244140625,243.69500732421875,243.47000122070312,243.58999633789062,182934,0,0
2021-02-03 15:58:00-05:00,243.5800018310547,243.74000549316406,243.5500030517578,243.625,185716,0,0
2021-02-03 15:59:00-05:00,243.6199951171875,243.63999938964844,242.94000244140625,242.94000244140625,409042,0,0
2021-02-04 09:30:00-05:00,242.66000366210938,243.19000244140625,242.66000366210938,242.84500122070312,923569,0,0
2021-02-04 09:31:00-05:00,242.88999938964844,243.1999969482422,242.8300018310547,242.89999389648438,78593,0,0
2021-02-04 09:32:00-05:00,242.86000061035156,243.05999755859375,242.4600067138672,242.5,162670,0,0
2021-02-04 09:33:00-05:00,241.77000427246094,241.85000610351562,241.67999267578125,241.71409606933594,193355,0,0
2021-02-04 09:34:00-05:00,241.25,241.5323028564453,241.0800018310547,241.3800048828125,199021,0,0
2021-02-04 09:35:00-05:00,241.42999267578125,241.797607421875,241.30999755859375,241.49000549316406,145214,0,0
2021-02-04 09:36:00-05:00,241.5,241.88999938964844,241.36000061035156,241.6999969482422,113181,0,0
2021-02-04 09:37:00-05:00,241.5,242.3800048828125,241.5,242.27000427246094,121034,0,0
2021-02-04 09:38:00-05:00,242.25,242.5507049560547,242.1199951171875,242.5507049560547,104582,0,0
2021-02-04 09:39:00-05:00,242.77000427246094,243.2050018310547,242.77000427246094,242.82000732421875,132771,0,0
2021-02-04 09:40:00-05:00,242.67999267578125,242.67999267578125,242.63999938964844,242.64999389648438,94225,0,0
2021-02-04 09:41:00-05:00,242.33999633789062,242.50999450683594,242.32260131835938,242.46380615234375,100489,0,0
2021-02-04 09:42:00-05:00,241.75,241.85260009765625,241.63999938964844,241.63999938964844,83395,0,0
2021-02-04 09:43:00-05:00,241.5,241.72039794921875,241.5,241.56129455566406,122357,0,0
2021-02-04 09:44:00-05:00,241.7899932861328,241.99000549316406,241.7050018310547,241.88999938964844,91759,0,0
2021-02-04 09:45:00-05:00,242.25,242.25,241.8350067138672,241.8939971923828,74148,0,0
2021-02-04 09:46:00-05:00,241.92999267578125,242.22999572753906,241.92449951171875,242.13999938964844,80293,0,0
2021-02-04 09:47:00-05:00,242.08999633789062,242.08999633789062,241.610107421875,241.66000366210938,85481,0,0
2021-02-04 09:48:00-05:00,242.0,242.0449981689453,241.97999572753906,242.03919982910156,76482,0,0
2021-02-04 09:49:00-05:00,242.25,242.55999755859375,242.2100067138672,242.47000122070312,78929,0,0
2021-02-04 09:50:00-05:00,242.25,242.25,241.8699951171875,241.8800048828125,84162,0,0
2021-02-04 09:51:00-05:00,241.83999633789062,242.00869750976562,241.75,241.94000244140625,66130,0,0
2021-02-04 09:52:00-05:00,241.9499969482422,242.39999389648438,241.9300994873047,242.2783966064453,68708,0,0
2021-02-04 09:53:00-05:00,242.33999633789062,242.6300048828125,242.2550048828125,242.47999572753906,73873,0,0
2021-02-04 09:54:00-05:00,242.5,242.5,241.99000549316406,242.02000427246094,69930,0,0
2021-02-04 09:55:00-05:00,242.0,242.02630615234375,241.6999969482422,241.7100067138672,60297,0,0
2021-02-04 09:56:00-05:00,242.0,242.1300048828125,241.80999755859375,241.90499877929688,52617,0,0
2021-02-04 09:57:00-05:00,241.86000061035156,241.91909790039062,241.52450561523438,241.66009521484375,57793,0,0
2021-02-04 09:58:00-05:00,241.88999938964844,242.1300048828125,241.6699981689453,242.0500030517578,44995,0,0
2021-02-04 09:59:00-05:00,242.0959930419922,242.3000030517578,241.9250030517578,242.27999877929688,46337,0,0
2021-02-04 10:00:00-05:00,242.31500244140625,242.31500244140625,241.89999389648438,242.03750610351562,229523,0,0
2021-02-04 10:01:00-05:00,242.0500030517578,242.0800018310547,241.71409606933594,241.8300018310547,69634,0,0
2021-02-04 10:02:00-05:00,241.8249969482422,241.92820739746094,241.44000244140625,241.5583038330078,93384,0,0
2021-02-04 10:03:00-05:00,241.55999755859375,241.66000366210938,241.4199981689453,241.5,47001,0,0
2021-02-04 10:04:00-05:00,241.52000427246094,241.57000732421875,241.22999572753906,241.28529357910156,76980,0,0
2021-02-04 10:05:00-05:00,241.24729919433594,241.50999450683594,241.24729919433594,241.33900451660156,88034,0,0
2021-02-04 10:06:00-05:00,241.33999633789062,241.72999572753906,241.3000030517578,241.41000366210938,54262,0,0
2021-02-04 10:07:00-05:00,241.36109924316406,241.6999969482422,241.3300018310547,241.6999969482422,45314,0,0
2021-02-04 10:08:00-05:00,241.6999969482422,241.72999572753906,241.5,241.52789306640625,33079,0,0
2021-02-04 10:09:00-05:00,241.52000427246094,241.5399932861328,241.3249969482422,241.33999633789062,70008,0,0
2021-02-04 10:10:00-05:00,241.3350067138672,241.70790100097656,241.3300018310547,241.61000061035156,52334,0,0
2021-02-04 10:11:00-05:00,241.6300048828125,241.95350646972656,241.6300048828125,241.875,60877,0,0
2021-02-04 10:12:00-05:00,241.88499450683594,241.9600067138672,241.7100067138672,241.8000030517578,57790,0,0
2021-02-04 10:13:00-05:00,241.80999755859375,242.0,241.75,241.8800048828125,55389,0,0
2021-02-04 10:14:00-05:00,241.86000061035156,242.38999938964844,241.86000061035156,242.27000427246094,85482,0,0
2021-02-04 10:15:00-05:00,242.27000427246094,242.4600067138672,242.1999969482422,242.41000366210938,58659,0,0
2021-02-04 10:16:00-05:00,242.4250030517578,242.6300048828125,242.39999389648438,242.57029724121094,61562,0,0
2021-02-04 10:17:00-05:00,242.5850067138672,242.6199951171875,242.3000030517578,242.38999938964844,44295,0,0
2021-02-04 10:18:00-05:00,242.38999938964844,242.58999633789062,242.36000061035156,242.48989868164062,53750,0,0
2021-02-04 10:19:00-05:00,242.46209716796875,242.57000732421875,242.4300994873047,242.52000427246094,40159,0,0
2021-02-04 10:20:00-05:00,242.52000427246094,242.52000427246094,242.30999755859375,242.35000610351562,51383,0,0
2021-02-04 10:21:00-05:00,242.3300018310547,242.4499969482422,242.2550048828125,242.2550048828125,42879,0,0
2021-02-04 10:22:00-05:00,242.25,242.49000549316406,242.1300048828125,242.2303009033203,43341,0,0
2021-02-04 10:23:00-05:00,242.2449951171875,242.5500030517578,242.24000549316406,242.49000549316406,109476,0,0
2021-02-04 10:24:00-05:00,242.49200439453125,242.5399932861328,242.27000427246094,242.28500366210938,42669,0,0
2021-02-04 10:25:00-05:00,242.28750610351562,242.32000732421875,242.07000732421875,242.0800018310547,59640,0,0
2021-02-04 10:26:00-05:00,242.07000732421875,242.1199951171875,241.65499877929688,241.65499877929688,117661,0,0
2021-02-04 10:27:00-05:00,241.64500427246094,241.64500427246094,241.47000122070312,241.49000549316406,59752,0,0
2021-02-04 10:28:00-05:00,241.5,241.50999450683594,241.25,241.25999450683594,59163,0,0
2021-02-04 10:29:00-05:00,241.26499938964844,241.2899932861328,240.93499755859375,241.0500030517578,152021,0,0
2021-02-04 10:30:00-05:00,241.04110717773438,241.0500030517578,240.7899932861328,240.97999572753906,123891,0,0
2021-02-04 10:31:00-05:00,240.98989868164062,241.1300048828125,240.75999450683594,241.08999633789062,85463,0,0
2021-02-04 10:32:00-05:00,241.08999633789062,241.32000732421875,241.04400634765625,241.14999389648438,65950,0,0
2021-02-04 10:33:00-05:00,241.125,241.33999633789062,241.0800018310547,241.10000610351562,56310,0,0
2021-02-04 10:34:00-05:00,241.10000610351562,241.11000061035156,240.8800048828125,241.11000061035156,55057,0,0
2021-02-04 10:35:00-05:00,241.1199951171875,241.36000061035156,241.0500030517578,241.19580078125,73547,0,0
2021-02-04 10:36:00-05:00,241.19000244140625,241.25990295410156,240.7899932861328,240.8000030517578,153922,0,0
2021-02-04 10:37:00-05:00,240.7899932861328,241.0,240.7899932861328,240.9080047607422,56673,0,0
2021-02-04 10:38:00-05:00,240.90789794921875,241.09979248046875,240.7899932861328,240.7899932861328,72481,0,0
2021-02-04 10:39:00-05:00,240.79269409179688,240.97999572753906,240.52999877929688,240.79269409179688,119709,0,0
2021-02-04 10:40:00-05:00,240.82000732421875,241.07000732421875,240.75,241.00999450683594,43796,0,0
2021-02-04 10:41:00-05:00,241.00900268554688,241.08999633789062,240.8699951171875,240.97999572753906,100517,0,0
2021-02-04 10:42:00-05:00,240.9600067138672,241.07000732421875,240.92999267578125,241.0572052001953,46838,0,0
2021-02-04 10:43:00-05:00,241.0471954345703,241.2899932861328,241.0471954345703,241.2100067138672,68190,0,0
2021-02-04 10:44:00-05:00,241.218994140625,241.218994140625,240.92999267578125,241.07000732421875,61795,0,0
2021-02-04 10:45:00-05:00,241.05999755859375,241.14999389648438,240.99000549316406,241.08509826660156,42159,0,0
2021-02-04 10:46:00-05:00,241.0500030517578,241.27000427246094,241.00999450683594,241.0500030517578,78170,0,0
2021-02-04 10:47:00-05:00,241.0399932861328,241.14999389648438,240.99000549316406,241.1199951171875,56992,0,0
2021-02-04 10:48:00-05:00,241.10000610351562,241.25999450683594,241.07000732421875,241.2100067138672,36928,0,0
2021-02-04 10:49:00-05:00,241.2100067138672,241.24000549316406,241.1199951171875,241.17999267578125,27625,0,0
2021-02-04 10:50:00-05:00,241.17999267578125,241.2899932861328,241.16000366210938,241.1699981689453,48310,0,0
2021-02-04 10:51:00-05:00,241.1699981689453,241.3300018310547,241.13999938964844,241.27679443359375,61489,0,0
2021-02-04 10:52:00-05:00,241.27000427246094,241.33839416503906,241.22500610351562,241.27000427246094,35587,0,0
2021-02-04 10:53:00-05:00,241.27999877929688,241.44000244140625,241.27000427246094,241.43710327148438,62269,0,0
2021-02-04 10:54:00-05:00,241.4199981689453,241.52000427246094,241.3000946044922,241.5,59622,0,0
2021-02-04 10:55:00-05:00,241.5178985595703,241.5178985595703,241.41000366210938,241.47000122070312,41504,0,0
2021-02-04 10:56:00-05:00,241.47500610351562,241.58999633789062,241.40179443359375,241.4600067138672,49160,0,0
2021-02-04 10:57:00-05:00,241.46600341796875,241.49000549316406,241.22999572753906,241.22999572753906,61525,0,0
2021-02-04 10:58:00-05:00,241.2100067138672,241.22000122070312,240.88999938964844,240.9199981689453,68337,0,0
2021-02-04 10:59:00-05:00,240.89999389648438,241.0,240.8300018310547,240.97019958496094,72535,0,0
2021-02-04 11:00:00-05:00,240.9600067138672,241.13999938964844,240.89999389648438,241.13999938964844,46290,0,0
2021-02-04 11:01:00-05:00,241.16000366210938,241.4499969482422,241.14999389648438,241.32000732421875,53927,0,0
2021-02-04 11:02:00-05:00,241.3300018310547,241.35000610351562,241.1345977783203,241.16990661621094,37448,0,0
2021-02-04 11:03:00-05:00,241.1649932861328,241.28900146484375,241.13999938964844,241.2584991455078,67662,0,0
2021-02-04 11:04:00-05:00,241.24000549316406,241.24000549316406,241.10000610351562,241.1699981689453,31705,0,0
2021-02-04 11:05:00-05:00,241.1699981689453,241.1699981689453,240.9499969482422,241.06350708007812,52443,0,0
2021-02-04 11:06:00-05:00,241.07000732421875,241.07760620117188,240.82000732421875,240.83700561523438,47284,0,0
2021-02-04 11:07:00-05:00,240.83189392089844,241.08999633789062,240.75999450683594,240.9600067138672,60936,0,0
2021-02-04 11:08:00-05:00,240.97999572753906,241.2899932861328,240.92999267578125,241.26109313964844,54609,0,0
2021-02-04 11:09:00-05:00,241.25999450683594,241.27999877929688,240.77999877929688,240.9199981689453,69208,0,0
2021-02-04 11:10:00-05:00,240.92999267578125,240.99200439453125,240.72000122070312,240.75,104963,0,0
2021-02-04 11:11:00-05:00,240.74000549316406,240.74000549316406,240.5449981689453,240.58999633789062,106630,0,0
2021-02-04 11:12:00-05:00,240.58999633789062,240.6300048828125,240.4499969482422,240.57000732421875,110658,0,0
2021-02-04 11:13:00-05:00,240.57000732421875,240.67999267578125,240.5399932861328,240.64999389648438,66258,0,0
2021-02-04 11:14:00-05:00,240.6300048828125,240.7178955078125,240.5800018310547,240.64500427246094,35501,0,0
2021-02-04 11:15:00-05:00,240.63999938964844,240.8874969482422,240.60000610351562,240.8383026123047,62326,0,0
2021-02-04 11:16:00-05:00,240.8300018310547,240.92999267578125,240.77999877929688,240.77999877929688,54875,0,0
2021-02-04 11:17:00-05:00,240.77000427246094,240.77000427246094,240.58099365234375,240.6999969482422,48444,0,0
2021-02-04 11:18:00-05:00,240.6999969482422,240.7100067138672,240.55999755859375,240.63999938964844,31324,0,0
2021-02-04 11:19:00-05:00,240.66000366210938,240.6699981689453,240.55999755859375,240.66000366210938,37657,0,0
2021-02-04 11:20:00-05:00,240.66000366210938,240.6999969482422,240.55079650878906,240.65390014648438,46730,0,0
2021-02-04 11:21:00-05:00,240.66000366210938,240.69000244140625,240.50079345703125,240.50079345703125,73088,0,0
2021-02-04 11:22:00-05:00,240.50999450683594,240.69000244140625,240.47999572753906,240.6750030517578,58946,0,0
2021-02-04 11:23:00-05:00,240.6663055419922,240.6699981689453,240.60000610351562,240.6300048828125,20849,0,0
2021-02-04 11:24:00-05:00,240.66000366210938,240.83580017089844,240.61839294433594,240.76210021972656,58032,0,0
2021-02-04 11:25:00-05:00,240.75999450683594,240.89010620117188,240.74000549316406,240.82000732421875,41033,0,0
2021-02-04 11:26:00-05:00,240.84500122070312,240.86000061035156,240.7899932861328,240.8300018310547,33508,0,0
2021-02-04 11:27:00-05:00,240.82000732421875,240.83999633789062,240.74000549316406,240.7449951171875,28495,0,0
2021-02-04 11:28:00-05:00,240.74000549316406,240.74000549316406,240.61000061035156,240.6300048828125,44465,0,0
2021-02-04 11:29:00-05:00,240.6237030029297,240.69000244140625,240.61000061035156,240.63999938964844,46720,0,0
2021-02-04 11:30:00-05:00,240.6649932861328,240.80999755859375,240.66000366210938,240.6999969482422,38376,0,0
2021-02-04 11:31:00-05:00,240.69900512695312,240.75,240.64999389648438,240.69500732421875,31538,0,0
2021-02-04 11:32:00-05:00,240.6999969482422,240.75,240.6699981689453,240.6699981689453,21906,0,0
2021-02-04 11:33:00-05:00,240.67999267578125,240.75,240.6199951171875,240.73939514160156,37068,0,0
2021-02-04 11:34:00-05:00,240.74000549316406,240.74000549316406,240.50210571289062,240.56500244140625,42348,0,0
2021-02-04 11:35:00-05:00,240.57000732421875,240.58999633789062,240.5050048828125,240.5050048828125,24958,0,0
2021-02-04 11:36:00-05:00,240.52110290527344,240.75999450683594,240.50999450683594,240.75790405273438,48305,0,0
2021-02-04 11:37:00-05:00,240.72999572753906,240.77499389648438,240.5399932861328,240.61000061035156,36754,0,0
2021-02-04 11:38:00-05:00,240.61790466308594,240.6741943359375,240.5399932861328,240.6199951171875,27981,0,0
2021-02-04 11:39:00-05:00,240.61700439453125,240.6300048828125,240.52999877929688,240.6013946533203,24909,0,0
2021-02-04 11:40:00-05:00,240.60000610351562,240.60000610351562,240.4600067138672,240.55499267578125,55542,0,0
2021-02-04 11:41:00-05:00,240.5399932861328,240.5399932861328,240.3699951171875,240.4550018310547,46834,0,0
2021-02-04 11:42:00-05:00,240.4600067138672,240.5800018310547,240.4600067138672,240.52000427246094,30872,0,0
2021-02-04 11:43:00-05:00,240.52000427246094,240.5605010986328,240.4600067138672,240.50999450683594,43957,0,0
2021-02-04 11:44:00-05:00,240.50900268554688,240.5500030517578,240.3699951171875,240.44000244140625,57472,0,0
2021-02-04 11:45:00-05:00,240.45790100097656,240.5800018310547,240.39010620117188,240.57000732421875,43282,0,0
2021-02-04 11:46:00-05:00,240.5500030517578,240.8000030517578,240.52000427246094,240.74000549316406,36300,0,0
2021-02-04 11:47:00-05:00,240.72999572753906,240.77999877929688,240.64999389648438,240.64999389648438,28516,0,0
2021-02-04 11:48:00-05:00,240.64500427246094,240.8000030517578,240.6407928466797,240.7899932861328,31606,0,0
2021-02-04 11:49:00-05:00,240.7899932861328,241.1300048828125,240.76910400390625,240.9600067138672,56585,0,0
2021-02-04 11:50:00-05:00,240.9499053955078,241.1199951171875,240.8300018310547,240.86830139160156,35614,0,0
2021-02-04 11:51:00-05:00,240.86000061035156,240.86000061035156,240.7100067138672,240.74000549316406,42981,0,0
2021-02-04 11:52:00-05:00,240.70460510253906,240.7635955810547,240.66000366210938,240.71600341796875,27430,0,0
2021-02-04 11:53:00-05:00,240.7279052734375,240.7550048828125,240.65919494628906,240.74000549316406,28168,0,0
2021-02-04 11:54:00-05:00,240.72000122070312,240.8000030517578,240.69000244140625,240.75999450683594,28512,0,0
2021-02-04 11:55:00-05:00,240.77999877929688,240.9499969482422,240.74000549316406,240.9499969482422,25872,0,0
2021-02-04 11:56:00-05:00,240.94000244140625,240.94000244140625,240.83999633789062,240.89999389648438,18819,0,0
2021-02-04 11:57:00-05:00,240.91810607910156,240.96670532226562,240.82000732421875,240.8300018310547,25347,0,0
